latitude,longitude,elevation
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
44.085418333,-88.531103333,242.2
44.085418333,-88.531105000,242.2
44.085418333,-88.531105000,242.2
44.085418333,-88.531105000,242.2
44.085418333,-88.531105000,242.2
44.085418333,-88.531105000,242.2
44.085418333,-88.531105000,242.2
44.085418333,-88.531105000,242.2
44.085418333,-88.531105000,242.2
44.085418333,-88.531105000,242.2
44.085418333,-88.531105000,242.2
44.085418333,-88.531105000,242.2
44.085418333,-88.531105000,242.2
44.085418333,-88.531105000,242.2
44.085418333,-88.531105000,242.2
44.085418333,-88.531105000,242.2
44.085418333,-88.531105000,242.2
44.085418333,-88.531105000,242.2
44.085418333,-88.531105000,242.2
44.085418333,-88.531105000,242.2
44.085418333,-88.531105000,242.2
44.085418333,-88.531105000,242.2
44.085418333,-88.531105000,242.2
44.085418333,-88.531105000,242.2
44.085418333,-88.531105000,242.2
44.085418333,-88.531105000,242.2
44.085418333,-88.531105000,242.2
44.085418333,-88.531105000,242.2
44.085418333,-88.531105000,242.2
44.085418333,-88.531105000,242.2
44.085418333,-88.531105000,242.2
44.085418333,-88.531105000,242.2
44.085418333,-88.531105000,242.2
44.085418333,-88.531105000,242.2
44.085418333,-88.531105000,242.3
44.085418333,-88.531105000,242.3
44.085418333,-88.531105000,242.3
44.085418333,-88.531105000,242.3
44.085418333,-88.531105000,242.3
44.085418333,-88.531105000,242.3
44.085418333,-88.531105000,242.3
44.085418333,-88.531105000,242.3
44.085418333,-88.531105000,242.3
44.085418333,-88.531105000,242.3
44.085418333,-88.531105000,242.3
44.085418333,-88.531105000,242.3
44.085418333,-88.531105000,242.3
44.085418333,-88.531105000,242.3
44.085418333,-88.531105000,242.3
44.085418333,-88.531105000,242.3
44.085418333,-88.531105000,242.3
44.085418333,-88.531105000,242.3
44.085418333,-88.531105000,242.3
44.085418333,-88.531105000,242.3
44.085418333,-88.531105000,242.3
44.085418333,-88.531105000,242.3
44.085418333,-88.531105000,242.3
44.085418333,-88.531105000,242.3
44.085418333,-88.531105000,242.3
44.085418333,-88.531105000,242.3
44.085418333,-88.531105000,242.3
44.085418333,-88.531105000,242.3
44.085418333,-88.531105000,242.3
44.085418333,-88.531105000,242.3
44.085418333,-88.531105000,242.3
44.085416667,-88.531105000,242.3
44.085416667,-88.531105000,242.3
44.085416667,-88.531105000,242.3
44.085416667,-88.531105000,242.3
44.085416667,-88.531105000,242.3
44.085416667,-88.531105000,242.3
44.085416667,-88.531105000,242.3
44.085416667,-88.531105000,242.3
44.085416667,-88.531105000,242.3
44.085416667,-88.531105000,242.3
44.085416667,-88.531105000,242.3
44.085416667,-88.531105000,242.3
44.085416667,-88.531105000,242.3
44.085416667,-88.531103333,242.3
44.085416667,-88.531103333,242.3
44.085416667,-88.531103333,242.3
44.085416667,-88.531103333,242.3
44.085416667,-88.531103333,242.3
44.085416667,-88.531103333,242.3
44.085416667,-88.531103333,242.3
44.085416667,-88.531103333,242.3
44.085416667,-88.531103333,242.3
44.085416667,-88.531103333,242.3
44.085416667,-88.531103333,242.3
44.085416667,-88.531103333,242.3
44.085416667,-88.531103333,242.3
44.085416667,-88.531103333,242.3
44.085416667,-88.531103333,242.3
44.085416667,-88.531103333,242.3
44.085416667,-88.531103333,242.3
44.085416667,-88.531103333,242.3
44.085416667,-88.531103333,242.3
44.085416667,-88.531103333,242.3
44.085416667,-88.531103333,242.3
44.085416667,-88.531103333,242.3
44.085418333,-88.531103333,242.3
44.085418333,-88.531103333,242.3
44.085418333,-88.531103333,242.3
44.085418333,-88.531103333,242.3
44.085418333,-88.531101667,242.3
44.085418333,-88.531101667,242.3
44.085418333,-88.531101667,242.3
44.085418333,-88.531101667,242.3
44.085418333,-88.531101667,242.3
44.085418333,-88.531101667,242.3
44.085418333,-88.531101667,242.3
44.085418333,-88.531101667,242.3
44.085418333,-88.531101667,242.3
44.085418333,-88.531100000,242.3
44.085418333,-88.531100000,242.3
44.085418333,-88.531100000,242.3
44.085418333,-88.531100000,242.3
44.085418333,-88.531100000,242.3
44.085418333,-88.531100000,242.3
44.085418333,-88.531100000,242.3
44.085418333,-88.531100000,242.3
44.085418333,-88.531100000,242.3
44.085418333,-88.531100000,242.3
44.085418333,-88.531100000,242.3
44.085418333,-88.531098333,242.2
44.085418333,-88.531098333,242.2
44.085418333,-88.531098333,242.2
44.085418333,-88.531098333,242.2
44.085418333,-88.531098333,242.2
44.085418333,-88.531098333,242.2
44.085418333,-88.531098333,242.2
44.085418333,-88.531098333,242.2
44.085418333,-88.531098333,242.2
44.085418333,-88.531098333,242.2
44.085418333,-88.531098333,242.2
44.085418333,-88.531096667,242.2
44.085418333,-88.531096667,242.2
44.085418333,-88.531096667,242.2
44.085418333,-88.531096667,242.2
44.085418333,-88.531096667,242.2
44.085418333,-88.531096667,242.2
44.085418333,-88.531096667,242.2
44.085418333,-88.531096667,242.2
44.085418333,-88.531096667,242.2
44.085418333,-88.531096667,242.2
44.085418333,-88.531096667,242.2
44.085418333,-88.531096667,242.2
44.085418333,-88.531096667,242.2
44.085416667,-88.531096667,242.2
44.085416667,-88.531096667,242.2
44.085416667,-88.531096667,242.2
44.085416667,-88.531096667,242.2
44.085416667,-88.531096667,242.2
44.085416667,-88.531095000,242.2
44.085416667,-88.531095000,242.2
44.085416667,-88.531095000,242.2
44.085416667,-88.531095000,242.2
44.085416667,-88.531095000,242.2
44.085416667,-88.531095000,242.2
44.085416667,-88.531095000,242.2
44.085416667,-88.531095000,242.2
44.085416667,-88.531095000,242.2
44.085416667,-88.531095000,242.2
44.085416667,-88.531095000,242.2
44.085416667,-88.531095000,242.2
44.085416667,-88.531095000,242.2
44.085416667,-88.531095000,242.2
44.085416667,-88.531095000,242.2
44.085416667,-88.531095000,242.2
44.085416667,-88.531095000,242.2
44.085416667,-88.531095000,242.2
44.085416667,-88.531095000,242.2
44.085416667,-88.531095000,242.2
44.085416667,-88.531095000,242.2
44.085416667,-88.531095000,242.2
44.085416667,-88.531095000,242.2
44.085416667,-88.531095000,242.2
44.085416667,-88.531095000,242.2
44.085416667,-88.531095000,242.2
44.085416667,-88.531095000,242.2
44.085416667,-88.531095000,242.2
44.085416667,-88.531095000,242.2
44.085416667,-88.531095000,242.2
44.085416667,-88.531095000,242.2
44.085416667,-88.531095000,242.2
44.085416667,-88.531095000,242.2
44.085416667,-88.531095000,242.2
44.085416667,-88.531095000,242.2
44.085415000,-88.531095000,242.2
44.085415000,-88.531095000,242.2
44.085415000,-88.531095000,242.2
44.085415000,-88.531095000,242.2
44.085415000,-88.531095000,242.2
44.085415000,-88.531095000,242.2
44.085415000,-88.531095000,242.2
44.085415000,-88.531095000,242.2
44.085415000,-88.531095000,242.2
44.085415000,-88.531095000,242.2
44.085415000,-88.531095000,242.2
44.085415000,-88.531095000,242.2
44.085415000,-88.531095000,242.2
44.085415000,-88.531095000,242.2
44.085415000,-88.531095000,242.2
44.085415000,-88.531095000,242.2
44.085415000,-88.531095000,242.2
44.085415000,-88.531095000,242.2
44.085415000,-88.531095000,242.2
44.085415000,-88.531095000,242.2
44.085415000,-88.531095000,242.2
44.085415000,-88.531095000,242.2
44.085415000,-88.531093333,242.2
44.085415000,-88.531093333,242.2
44.085415000,-88.531093333,242.2
44.085415000,-88.531093333,242.2
44.085415000,-88.531093333,242.2
44.085415000,-88.531093333,242.2
44.085415000,-88.531093333,242.2
44.085415000,-88.531093333,242.2
44.085415000,-88.531093333,242.2
44.085413333,-88.531093333,242.2
44.085413333,-88.531093333,242.2
44.085413333,-88.531093333,242.2
44.085413333,-88.531093333,242.2
44.085413333,-88.531093333,242.2
44.085413333,-88.531093333,242.2
44.085413333,-88.531093333,242.2
44.085413333,-88.531093333,242.2
44.085413333,-88.531091667,242.2
44.085413333,-88.531091667,242.2
44.085413333,-88.531091667,242.2
44.085413333,-88.531091667,242.2
44.085413333,-88.531091667,242.2
44.085413333,-88.531091667,242.2
44.085413333,-88.531091667,242.2
44.085413333,-88.531091667,242.2
44.085413333,-88.531091667,242.2
44.085413333,-88.531091667,242.2
44.085413333,-88.531091667,242.2
44.085413333,-88.531091667,242.2
44.085413333,-88.531091667,242.2
44.085413333,-88.531091667,242.2
44.085413333,-88.531091667,242.2
44.085413333,-88.531091667,242.2
44.085413333,-88.531091667,242.2
44.085413333,-88.531091667,242.2
44.085413333,-88.531091667,242.2
44.085413333,-88.531091667,242.2
44.085413333,-88.531091667,242.2
44.085413333,-88.531091667,242.2
44.085413333,-88.531091667,242.1
44.085413333,-88.531091667,242.1
44.085413333,-88.531091667,242.1
44.085413333,-88.531091667,242.1
44.085413333,-88.531091667,242.1
44.085413333,-88.531091667,242.1
44.085413333,-88.531091667,242.1
44.085413333,-88.531091667,242.1
44.085413333,-88.531091667,242.1
44.085413333,-88.531091667,242.1
44.085413333,-88.531091667,242.1
44.085413333,-88.531091667,242.1
44.085413333,-88.531091667,242.1
44.085413333,-88.531091667,242.1
44.085413333,-88.531091667,242.1
44.085413333,-88.531091667,242.1
44.085413333,-88.531091667,242.1
44.085413333,-88.531091667,242.1
44.085411667,-88.531090000,242.1
44.085411667,-88.531090000,242.1
44.085411667,-88.531090000,242.1
44.085411667,-88.531090000,242.1
44.085411667,-88.531090000,242.1
44.085411667,-88.531090000,242.1
44.085411667,-88.531090000,242.1
44.085411667,-88.531091667,242.1
44.085411667,-88.531091667,242.1
44.085411667,-88.531091667,242.1
44.085411667,-88.531091667,242.1
44.085411667,-88.531091667,242.1
44.085411667,-88.531091667,242.1
44.085411667,-88.531091667,242.1
44.085411667,-88.531091667,242.1
44.085411667,-88.531091667,242.1
44.085411667,-88.531091667,242.1
44.085411667,-88.531091667,242.1
44.085411667,-88.531091667,242.1
44.085411667,-88.531091667,242.1
44.085411667,-88.531091667,242.1
44.085411667,-88.531091667,242.1
44.085411667,-88.531091667,242.1
44.085411667,-88.531091667,242.1
44.085411667,-88.531090000,242.1
44.085411667,-88.531090000,242.1
44.085411667,-88.531090000,242.1
44.085411667,-88.531090000,242.1
44.085411667,-88.531090000,242.1
44.085411667,-88.531090000,242.1
44.085411667,-88.531090000,242.1
44.085411667,-88.531090000,242.1
44.085411667,-88.531090000,242.1
44.085411667,-88.531090000,242.1
44.085411667,-88.531090000,242.1
44.085411667,-88.531090000,242.1
44.085411667,-88.531090000,242.1
44.085411667,-88.531090000,242.1
44.085411667,-88.531090000,242.1
44.085411667,-88.531090000,242.1
44.085411667,-88.531090000,242.1
44.085411667,-88.531090000,242.1
44.085411667,-88.531090000,242.1
44.085411667,-88.531090000,242.1
44.085411667,-88.531091667,242.1
44.085411667,-88.531091667,242.1
44.085411667,-88.531091667,242.1
44.085411667,-88.531091667,242.1
44.085411667,-88.531091667,242.1
44.085411667,-88.531091667,242.1
44.085411667,-88.531091667,242.1
44.085411667,-88.531091667,242.1
44.085411667,-88.531091667,242.1
44.085411667,-88.531091667,242.1
44.085411667,-88.531091667,242.1
44.085411667,-88.531091667,242.1
44.085411667,-88.531091667,242.1
44.085411667,-88.531091667,242.1
44.085411667,-88.531091667,242.1
44.085411667,-88.531091667,242.1
44.085411667,-88.531091667,242.1
44.085411667,-88.531091667,242.1
44.085411667,-88.531091667,242
44.085411667,-88.531091667,242
44.085411667,-88.531091667,242
44.085411667,-88.531091667,242
44.085411667,-88.531091667,242
44.085411667,-88.531091667,242
44.085411667,-88.531091667,242
44.085411667,-88.531091667,242
44.085411667,-88.531091667,242
44.085411667,-88.531091667,242
44.085411667,-88.531091667,242
44.085411667,-88.531091667,242
44.085411667,-88.531091667,242
44.085411667,-88.531091667,242
44.085411667,-88.531091667,242
44.085411667,-88.531091667,242
44.085411667,-88.531091667,242
44.085411667,-88.531091667,242
44.085411667,-88.531091667,242
44.085411667,-88.531091667,242
44.085411667,-88.531091667,242
44.085411667,-88.531091667,242
44.085411667,-88.531091667,242
44.085411667,-88.531091667,242
44.085411667,-88.531091667,242
44.085411667,-88.531091667,242
44.085411667,-88.531090000,242
44.085411667,-88.531090000,242
44.085411667,-88.531090000,242
44.085411667,-88.531090000,242
44.085411667,-88.531090000,242
44.085411667,-88.531090000,242
44.085411667,-88.531090000,242
44.085411667,-88.531090000,242
44.085411667,-88.531090000,242
44.085410000,-88.531090000,242
44.085410000,-88.531090000,242
44.085410000,-88.531090000,242
44.085410000,-88.531090000,242
44.085410000,-88.531090000,242
44.085410000,-88.531090000,242
44.085410000,-88.531090000,242
44.085410000,-88.531090000,242
44.085410000,-88.531090000,242
44.085410000,-88.531090000,242
44.085410000,-88.531090000,242
44.085410000,-88.531090000,242
44.085410000,-88.531090000,242
44.085410000,-88.531090000,242
44.085410000,-88.531090000,242
44.085410000,-88.531090000,242
44.085410000,-88.531090000,242
44.085410000,-88.531090000,242
44.085410000,-88.531090000,242
44.085410000,-88.531090000,242
44.085410000,-88.531090000,242
44.085410000,-88.531090000,242
44.085410000,-88.531090000,242
44.085410000,-88.531090000,242
44.085410000,-88.531090000,242
44.085410000,-88.531090000,242
44.085410000,-88.531090000,242
44.085410000,-88.531090000,242
44.085410000,-88.531090000,242
44.085410000,-88.531090000,242
44.085410000,-88.531090000,242
44.085410000,-88.531090000,242
44.085410000,-88.531090000,242
44.085410000,-88.531090000,242
44.085410000,-88.531090000,242
44.085408333,-88.531090000,242
44.085408333,-88.531090000,242
44.085408333,-88.531090000,242
44.085408333,-88.531090000,242
44.085408333,-88.531090000,242
44.085408333,-88.531090000,242
44.085408333,-88.531090000,242
44.085408333,-88.531090000,242
44.085408333,-88.531090000,242
44.085408333,-88.531090000,242
44.085408333,-88.531090000,242
44.085408333,-88.531090000,242
44.085408333,-88.531090000,242
44.085408333,-88.531090000,242
44.085408333,-88.531090000,242
44.085408333,-88.531090000,242
44.085408333,-88.531090000,242
44.085408333,-88.531090000,242
44.085408333,-88.531090000,242
44.085408333,-88.531090000,242
44.085408333,-88.531090000,242
44.085408333,-88.531090000,242
44.085408333,-88.531090000,241.9
44.085408333,-88.531090000,241.9
44.085408333,-88.531090000,241.9
44.085408333,-88.531090000,241.9
44.085408333,-88.531088333,241.9
44.085408333,-88.531088333,241.9
44.085408333,-88.531088333,241.9
44.085408333,-88.531088333,241.9
44.085408333,-88.531088333,241.9
44.085408333,-88.531088333,241.9
44.085408333,-88.531088333,241.9
44.085408333,-88.531088333,241.9
44.085408333,-88.531088333,241.9
44.085408333,-88.531088333,241.9
44.085408333,-88.531088333,241.9
44.085408333,-88.531088333,241.9
44.085408333,-88.531088333,241.9
44.085408333,-88.531088333,241.9
44.085408333,-88.531088333,241.9
44.085408333,-88.531088333,241.9
44.085408333,-88.531088333,241.9
44.085408333,-88.531088333,241.9
44.085408333,-88.531088333,241.9
44.085408333,-88.531088333,241.9
44.085408333,-88.531088333,241.9
44.085408333,-88.531088333,241.9
44.085408333,-88.531088333,241.9
44.085408333,-88.531088333,241.9
44.085408333,-88.531088333,241.9
44.085408333,-88.531086667,241.9
44.085408333,-88.531086667,241.9
44.085406667,-88.531086667,241.9
44.085406667,-88.531086667,241.9
44.085406667,-88.531086667,241.9
44.085406667,-88.531086667,241.9
44.085406667,-88.531085000,241.9
44.085406667,-88.531085000,241.9
44.085406667,-88.531083333,241.9
44.085406667,-88.531083333,241.9
44.085406667,-88.531083333,241.9
44.085406667,-88.531083333,241.9
44.085406667,-88.531083333,241.9
44.085406667,-88.531083333,241.9
44.085406667,-88.531083333,241.9
44.085406667,-88.531083333,241.9
44.085406667,-88.531083333,241.9
44.085406667,-88.531081667,241.9
44.085406667,-88.531081667,241.9
44.085406667,-88.531081667,241.9
44.085406667,-88.531081667,241.9
44.085406667,-88.531081667,241.9
44.085406667,-88.531081667,241.9
44.085406667,-88.531081667,241.9
44.085406667,-88.531081667,241.9
44.085406667,-88.531081667,241.9
44.085406667,-88.531081667,241.9
44.085406667,-88.531081667,241.9
44.085406667,-88.531081667,241.9
44.085406667,-88.531081667,241.9
44.085406667,-88.531080000,241.9
44.085406667,-88.531080000,241.9
44.085406667,-88.531080000,241.9
44.085406667,-88.531080000,241.9
44.085406667,-88.531080000,241.9
44.085406667,-88.531080000,241.9
44.085406667,-88.531080000,241.9
44.085406667,-88.531080000,241.9
44.085406667,-88.531080000,241.9
44.085406667,-88.531080000,241.9
44.085406667,-88.531080000,241.9
44.085406667,-88.531080000,241.8
44.085406667,-88.531080000,241.8
44.085406667,-88.531080000,241.8
44.085406667,-88.531080000,241.8
44.085406667,-88.531080000,241.8
44.085405000,-88.531080000,241.8
44.085405000,-88.531080000,241.8
44.085405000,-88.531078333,241.8
44.085405000,-88.531078333,241.8
44.085405000,-88.531078333,241.8
44.085405000,-88.531078333,241.8
44.085405000,-88.531078333,241.8
44.085405000,-88.531078333,241.8
44.085405000,-88.531078333,241.8
44.085406667,-88.531078333,241.8
44.085406667,-88.531078333,241.8
44.085405000,-88.531078333,241.8
44.085405000,-88.531078333,241.8
44.085405000,-88.531078333,241.8
44.085405000,-88.531078333,241.8
44.085405000,-88.531078333,241.8
44.085405000,-88.531078333,241.8
44.085405000,-88.531078333,241.8
44.085405000,-88.531078333,241.8
44.085405000,-88.531078333,241.8
44.085405000,-88.531078333,241.8
44.085405000,-88.531078333,241.8
44.085405000,-88.531078333,241.8
44.085405000,-88.531078333,241.8
44.085405000,-88.531076667,241.8
44.085405000,-88.531076667,241.8
44.085405000,-88.531076667,241.8
44.085405000,-88.531076667,241.8
44.085405000,-88.531076667,241.8
44.085405000,-88.531076667,241.8
44.085405000,-88.531076667,241.8
44.085405000,-88.531076667,241.8
44.085405000,-88.531076667,241.8
44.085405000,-88.531076667,241.8
44.085405000,-88.531076667,241.8
44.085405000,-88.531076667,241.8
44.085405000,-88.531076667,241.8
44.085405000,-88.531076667,241.8
44.085405000,-88.531076667,241.8
44.085405000,-88.531076667,241.8
44.085405000,-88.531076667,241.8
44.085405000,-88.531076667,241.8
44.085405000,-88.531075000,241.8
44.085405000,-88.531075000,241.8
44.085405000,-88.531075000,241.8
44.085405000,-88.531075000,241.8
44.085405000,-88.531075000,241.8
44.085405000,-88.531075000,241.8
44.085405000,-88.531075000,241.8
44.085405000,-88.531075000,241.8
44.085405000,-88.531073333,241.8
44.085405000,-88.531073333,241.8
44.085405000,-88.531073333,241.8
44.085405000,-88.531073333,241.8
44.085405000,-88.531073333,241.8
44.085405000,-88.531073333,241.8
