Time,Gx,Gy,Gz,Ax,Ay,Az,Mx,My,Mz,Latitude,Longitude,Knots
2022-11-05 12:25:50.336191,0.0061722841776257805,0.004140611845226131,0.002949788241000833,-0.0055832527333333284,0.02089731737333339,9.80002990583333,54.800000000000004,38.0,-132.9,0,0,0
2022-11-05 12:25:50.346662,0.009035714981678978,-0.0014498959150682066,-0.0007317656499247062,0.0015952150666666692,-0.007816553826666628,9.80960119623333,51.900000000000006,38.7,-132.6,0,0,0
2022-11-05 12:25:50.357210,0.005354161090753437,0.004958734932098472,0.0011771882194440918,-0.0007976075333333311,-0.029351957226666614,9.83113659963333,54.800000000000004,38.7,-133.8,0,0,0
2022-11-05 12:25:50.367694,3.636102608321496e-05,0.0012771810411729336,0.002540726697564662,0.015952150666666668,-0.019780666826666626,9.81677966403333,53.800000000000004,38.5,-132.3,0,0,0
2022-11-05 12:25:50.378231,0.001399899504203785,-0.0025407266975646624,-0.0007317656499247062,-0.017547365733333327,-0.024566312026666648,9.80960119623333,53.400000000000006,37.300000000000004,-131.70000000000002,0,0,0
2022-11-05 12:25:50.388707,-0.0054177928863990655,-0.0015862497628802638,-0.001822596432421162,-0.015154543133333323,-0.0030309086266666063,9.819172486633331,53.900000000000006,37.6,-133.5,0,0,0
2022-11-05 12:25:50.399223,0.002627084134512298,0.0074131041927155,-0.00236801182366939,-0.01036889793333333,-0.010209376426666639,9.81438684143333,53.2,37.6,-131.8,0,0,0
2022-11-05 12:25:50.409719,-9.999282172884223e-05,0.006867688801467271,-0.005913211866782871,-0.02711865613333333,0.011326026973333403,9.80242272843333,53.1,37.7,-131.70000000000002,0,0,0
2022-11-05 12:25:50.420207,-0.0035088390170302667,-0.0003590651325717509,-0.003186134910541732,-0.02711865613333333,0.018504494773333324,9.79285143803333,51.900000000000006,37.300000000000004,-130.6,0,0,0
2022-11-05 12:25:50.430695,-0.004326962103902608,-0.0026770805453767196,-0.001958950280233219,-0.0055832527333333284,-0.0030309086266666063,9.804815551033329,53.0,37.800000000000004,-132.3,0,0,0
2022-11-05 12:25:50.441199,0.00208166874326407,-0.007858526762234886,0.0026770805453767187,0.011166505466666667,0.0017547365733333598,9.82635095443333,52.6,37.6,-132.9,0,0,0
2022-11-05 12:25:50.451674,-0.00037270051735295573,-0.0039042651756852325,0.003495203632249061,0.00398803766666667,-0.01260219902666665,9.81438684143333,53.2,38.1,-132.4,0,0,0
2022-11-05 12:25:50.462182,-0.0009181159086011836,0.00823122727958784,0.001313542067256149,-0.0055832527333333284,-0.017387844226666616,9.82635095443333,53.6,37.7,-132.1,0,0,0
2022-11-05 12:25:50.472653,0.006035930329813723,-0.0070404036753625426,-0.0008681194977367634,0.01834497326666667,-0.022173489426666637,9.823958131833331,52.5,38.1,-133.1,0,0,0
2022-11-05 12:25:50.483754,0.007808530351370464,-0.002268019001940548,-0.001277181041172934,-0.0007976075333333311,-0.010209376426666639,9.81677966403333,54.0,37.5,-134.0,0,0,0
2022-11-05 12:25:50.494256,0.006444991873249894,0.002777073367105561,0.002131665154128491,-0.0007976075333333311,-0.0030309086266666063,9.81438684143333,53.6,37.800000000000004,-132.6,0,0,0
2022-11-05 12:25:50.504732,0.00208166874326407,0.0030497810627296753,-0.0027770733671055614,-0.012761720533333333,0.018504494773333324,9.80002990583333,54.2,38.2,-132.5,0,0,0
2022-11-05 12:25:50.515277,-0.007599454451391977,0.004413319540850245,0.001313542067256149,-0.007976075333333332,0.0017547365733333598,9.819172486633331,53.2,38.5,-133.3,0,0,0
2022-11-05 12:25:50.525793,0.000990837960767614,-0.0004954189803838081,0.003767911327873175,-0.024725833533333325,0.0041475591733333705,9.79524426063333,53.300000000000004,37.4,-132.1,0,0,0
2022-11-05 12:25:50.536461,0.0018089610476399562,-0.0007681266760079207,0.003767911327873175,0.00398803766666667,-0.005423731226666617,9.819172486633331,53.0,38.400000000000006,-132.3,0,0,0
2022-11-05 12:25:50.546964,0.003854268764820811,-0.002268019001940548,-0.0007317656499247062,-0.0031904301333333315,-0.017387844226666616,9.80002990583333,52.7,38.0,-132.20000000000002,0,0,0
2022-11-05 12:25:50.557488,-0.007872162147016092,-0.005540511349429916,-0.0001863502586764783,-0.015154543133333323,-0.014995021626666605,9.82874377703333,53.900000000000006,39.5,-132.9,0,0,0
2022-11-05 12:25:50.568219,-0.00023634666954089854,0.0008681194977367621,-0.0001863502586764783,-0.0007976075333333311,0.0017547365733333598,9.79285143803333,53.300000000000004,38.800000000000004,-131.6,0,0,0
2022-11-05 12:25:50.578750,-0.0014635312998494115,4.999641086442068e-05,-0.0015498887367970476,-0.0055832527333333284,0.006540381773333381,9.81677966403333,52.900000000000006,37.9,-132.3,0,0,0
2022-11-05 12:25:50.589271,-0.0021453005389096965,-0.0033588497844370038,8.635743694763607e-05,0.008773682866666667,-0.007816553826666628,9.82635095443333,53.400000000000006,38.300000000000004,-131.5,0,0,0
2022-11-05 12:25:50.599760,-0.0017362389954735259,-0.0026770805453767196,0.002131665154128491,0.00638086026666667,-0.0030309086266666063,9.811994018833332,54.0,37.7,-132.4,0,0,0
2022-11-05 12:25:50.610317,-0.00037270051735295573,0.0030497810627296753,-0.002640719519293504,0.011166505466666667,-0.0030309086266666063,9.79285143803333,53.7,38.0,-133.3,0,0,0
2022-11-05 12:25:50.620808,-0.004599669799526722,0.0005954118021126494,-0.0014135348889849912,0.01834497326666667,-0.014995021626666605,9.79524426063333,54.6,38.800000000000004,-132.70000000000002,0,0,0
2022-11-05 12:25:50.631329,-0.0013271774520373552,0.0016862425846091052,0.001313542067256149,-0.01994018833333333,-0.0006380860266665955,9.79763708323333,53.1,39.1,-132.0,0,0,0
2022-11-05 12:25:50.641846,-0.0017362389954735259,-0.0013135420672561494,-0.000595411802112649,-0.029511478733333325,-0.0030309086266666063,9.804815551033329,53.6,38.7,-131.20000000000002,0,0,0
2022-11-05 12:25:50.652326,-0.004599669799526722,-0.0019953113063164336,-0.0022316579758573326,-0.02711865613333333,-0.0006380860266665955,9.823958131833331,52.900000000000006,38.6,-130.9,0,0,0
2022-11-05 12:25:50.662835,0.001399899504203785,-0.006904049827550486,-0.0001863502586764783,-0.017547365733333327,0.0017547365733333598,9.79045861543333,53.6,38.5,-132.5,0,0,0
2022-11-05 12:25:50.673318,0.004399684156069039,0.00032270410648853505,0.0004954189803838068,-0.02711865613333333,0.0041475591733333705,9.819172486633331,53.7,39.0,-132.5,0,0,0
2022-11-05 12:25:50.684404,-0.0007817620607891273,-0.0071767575231746,-0.000595411802112649,0.008773682866666667,0.013718849573333414,9.811994018833332,53.2,37.1,-132.0,0,0,0
2022-11-05 12:25:50.694908,-0.0014635312998494115,0.00045905795430059224,0.004313326719121403,0.01834497326666667,-0.005423731226666617,9.79285143803333,53.6,37.1,-131.9,0,0,0
2022-11-05 12:25:50.705375,-0.005826854429835235,-0.003495203632249061,0.001313542067256149,0.013559328066666668,-0.01260219902666665,9.81438684143333,53.5,38.2,-132.4,0,0,0
2022-11-05 12:25:50.715930,-0.0021453005389096965,-0.0045860344147455176,0.001040834371632035,-0.0055832527333333284,-0.010209376426666639,9.788065792833331,52.900000000000006,38.1,-131.5,0,0,0
2022-11-05 12:25:50.726438,0.004945099547317267,-0.0006317728281958635,0.00035906513257175,0.00638086026666667,-0.017387844226666616,9.840707890033329,52.6,38.7,-131.8,0,0,0
2022-11-05 12:25:50.736983,0.0073994688079342934,-0.0009044805238199779,0.004313326719121403,-0.029511478733333325,-0.017387844226666616,9.811994018833332,52.900000000000006,36.800000000000004,-132.8,0,0,0
2022-11-05 12:25:50.747484,-0.00037270051735295573,-0.0011771882194440923,0.002131665154128491,-0.007976075333333332,-0.0006380860266665955,9.79763708323333,53.6,38.800000000000004,-131.4,0,0,0
2022-11-05 12:25:50.758014,0.004945099547317267,0.004004257997414074,-0.0008681194977367634,-0.01994018833333333,0.0041475591733333705,9.83592224483333,52.7,38.0,-131.6,0,0,0
2022-11-05 12:25:50.768525,0.0011271918085796711,-0.0025407266975646624,-0.0015498887367970476,-0.015154543133333323,0.02089731737333339,9.819172486633331,52.1,38.0,-133.5,0,0,0
2022-11-05 12:25:50.779042,-0.0015998851476614687,0.007004042649279327,0.0009044805238199779,-0.0007976075333333311,0.006540381773333381,9.80242272843333,53.1,38.400000000000006,-131.5,0,0,0
2022-11-05 12:25:50.789534,-0.005826854429835235,0.002095304128045275,-0.0014135348889849912,-0.012761720533333333,-0.005423731226666617,9.80960119623333,53.300000000000004,37.800000000000004,-133.70000000000002,0,0,0
2022-11-05 12:25:50.800044,-0.00609956212545935,0.0018225964324211624,-0.0001863502586764783,-0.007976075333333332,-0.007816553826666628,9.811994018833332,54.1,37.7,-131.6,0,0,0
2022-11-05 12:25:50.810564,0.003308853373572583,0.005776858018970814,-0.0001863502586764783,-0.0007976075333333311,-0.017387844226666616,9.80960119623333,52.6,37.6,-132.0,0,0,0
2022-11-05 12:25:50.821046,-0.002418008234533811,-0.0003590651325717509,-0.001822596432421162,0.020737795866666665,-0.024566312026666648,9.79045861543333,51.900000000000006,38.900000000000006,-131.3,0,0,0
2022-11-05 12:25:50.831533,-0.005826854429835235,-0.004313326719121403,-0.003867904149602017,0.00638086026666667,-0.01260219902666665,9.80002990583333,52.5,38.900000000000006,-132.9,0,0,0
2022-11-05 12:25:50.842052,-0.003236131321406153,-0.0013135420672561494,-0.004276965693038188,0.011166505466666667,0.011326026973333403,9.804815551033329,53.1,38.5,-133.8,0,0,0
2022-11-05 12:25:50.852535,-0.0035088390170302667,0.00823122727958784,-0.0016862425846091047,-0.0055832527333333284,0.018504494773333324,9.79763708323333,52.800000000000004,38.2,-133.20000000000002,0,0,0
2022-11-05 12:25:50.863056,-0.00023634666954089854,-0.0033588497844370038,0.0026770805453767187,-0.017547365733333327,0.0232901399733334,9.80242272843333,53.400000000000006,39.0,-132.6,0,0,0
2022-11-05 12:25:50.873531,-0.0014635312998494115,-0.0051314498059937454,0.002540726697564662,-0.015154543133333323,0.011326026973333403,9.80242272843333,52.900000000000006,38.800000000000004,-131.4,0,0,0
2022-11-05 12:25:50.884037,-0.006781331364519634,0.0038679041496020167,-0.0015498887367970476,-0.007976075333333332,0.008933204373333392,9.807208373633332,53.1,37.2,-131.6,0,0,0
2022-11-05 12:25:50.895150,-0.009917469864196945,-0.0019953113063164336,0.001040834371632035,-0.02711865613333333,-0.017387844226666616,9.82156530923333,54.1,37.7,-132.6,0,0,0
2022-11-05 12:25:50.905634,0.0004454225695193861,0.0012771810411729336,-0.0001863502586764783,-0.01036889793333333,-0.01260219902666665,9.807208373633332,52.1,37.800000000000004,-132.4,0,0,0
2022-11-05 12:25:50.916175,0.0004454225695193861,-0.0025407266975646624,-0.0007317656499247062,-0.012761720533333333,-0.019780666826666626,9.845493535233329,52.2,38.400000000000006,-131.3,0,0,0
2022-11-05 12:25:50.926655,-0.0007817620607891273,-0.005540511349429916,8.635743694763607e-05,0.013559328066666668,-0.010209376426666639,9.807208373633332,52.5,38.7,-133.1,0,0,0
2022-11-05 12:25:50.937165,-0.0017362389954735259,0.0005954118021126494,0.00022271128475969282,0.011166505466666667,-0.005423731226666617,9.81438684143333,52.900000000000006,36.9,-133.1,0,0,0
2022-11-05 12:25:50.947648,-0.004190608256090553,0.00509508877991053,0.001313542067256149,0.00638086026666667,0.006540381773333381,9.807208373633332,52.7,37.6,-133.6,0,0,0
2022-11-05 12:25:50.958171,-0.008281223690452262,-0.0003590651325717509,0.00022271128475969282,0.00398803766666667,0.0041475591733333705,9.807208373633332,54.1,38.5,-132.20000000000002,0,0,0
2022-11-05 12:25:50.968662,-0.008144869842640203,-0.001722603610692321,0.002131665154128491,-0.012761720533333333,0.018504494773333324,9.80960119623333,54.2,38.1,-132.0,0,0,0
2022-11-05 12:25:50.979210,-0.00746310060357992,-0.004722388262557574,-0.002640719519293504,-0.0055832527333333284,-0.01260219902666665,9.804815551033329,53.2,39.0,-133.4,0,0,0
2022-11-05 12:25:50.989684,-0.0054177928863990655,0.004276965693038188,0.0026770805453767187,-0.007976075333333332,-0.019780666826666626,9.847886357833332,52.1,38.300000000000004,-132.5,0,0,0
2022-11-05 12:25:51.000182,0.0011271918085796711,0.007004042649279327,-0.0027770733671055614,0.0015952150666666692,-0.036530425026666646,9.82156530923333,52.800000000000004,37.9,-131.9,0,0,0
2022-11-05 12:25:51.010696,-0.007735808299204034,0.007958519583963725,-0.004276965693038188,-0.0031904301333333315,-0.01260219902666665,9.80002990583333,52.7,38.6,-133.0,0,0,0
2022-11-05 12:25:51.021232,-0.00023634666954089854,0.004276965693038188,-0.003049781062729675,-0.02711865613333333,-0.017387844226666616,9.804815551033329,51.7,38.2,-132.70000000000002,0,0,0
2022-11-05 12:25:51.031977,-0.002418008234533811,-0.0015862497628802638,0.0009044805238199779,-0.01036889793333333,0.018504494773333324,9.80242272843333,52.400000000000006,36.9,-132.3,0,0,0
2022-11-05 12:25:51.042487,-0.0020089466910976402,0.007004042649279327,-0.0003227041064885346,0.00398803766666667,0.0041475591733333705,9.807208373633332,52.5,36.5,-132.6,0,0,0
2022-11-05 12:25:51.053014,-0.00473602364733878,4.999641086442068e-05,-0.004413319540850244,0.00398803766666667,0.02089731737333339,9.79763708323333,52.800000000000004,37.7,-131.9,0,0,0
2022-11-05 12:25:51.063500,-0.003917900560466438,0.0012771810411729336,-0.00509508877991053,0.011166505466666667,0.008933204373333392,9.81438684143333,53.2,38.5,-132.1,0,0,0
2022-11-05 12:25:51.074026,-0.002418008234533811,-0.002131665154128491,-0.0014135348889849912,-0.0055832527333333284,-0.01260219902666665,9.788065792833331,52.900000000000006,37.4,-132.5,0,0,0
2022-11-05 12:25:51.084500,-0.002418008234533811,-0.0037679113278731753,0.0004954189803838068,0.01834497326666667,-0.019780666826666626,9.819172486633331,51.6,37.6,-133.6,0,0,0
2022-11-05 12:25:51.095620,-0.004326962103902608,-0.0015862497628802638,0.002540726697564662,-0.0055832527333333284,-0.017387844226666616,9.81438684143333,52.400000000000006,38.300000000000004,-132.0,0,0,0
2022-11-05 12:25:51.106177,0.003308853373572583,-0.0007681266760079207,0.00022271128475969282,-0.0031904301333333315,-0.014995021626666605,9.82874377703333,53.0,38.7,-132.70000000000002,0,0,0
2022-11-05 12:25:51.116696,0.0003090687217073289,-0.0013135420672561494,-0.0015498887367970476,-0.015154543133333323,-0.014995021626666605,9.82156530923333,53.5,39.1,-132.20000000000002,0,0,0
2022-11-05 12:25:51.147439,-0.00473602364733878,-0.0045860344147455176,0.0033588497844370038,-0.0007976075333333311,0.006540381773333381,9.804815551033329,52.7,37.5,-132.9,0,0,0
2022-11-05 12:25:51.157993,0.002627084134512298,-0.0019953113063164336,0.002268019001940548,-0.0055832527333333284,0.0017547365733333598,9.807208373633332,52.1,38.2,-130.8,0,0,0
2022-11-05 12:25:51.198955,0.003990622612632868,-0.0015862497628802638,8.635743694763607e-05,-0.01994018833333333,-0.014995021626666605,9.82156530923333,52.900000000000006,37.5,-132.6,0,0,0
2022-11-05 12:25:51.209483,-0.007872162147016092,-0.004313326719121403,-0.0010044733455488197,-0.0055832527333333284,-0.007816553826666628,9.819172486633331,53.800000000000004,38.5,-132.8,0,0,0
2022-11-05 12:25:51.220044,-0.00964476216857283,-0.0037679113278731753,-0.001958950280233219,-0.007976075333333332,-0.0030309086266666063,9.81438684143333,53.5,38.400000000000006,-132.3,0,0,0
2022-11-05 12:25:51.230548,-0.006372269821083464,-0.0033588497844370038,0.00022271128475969282,-0.0031904301333333315,0.016111672173333313,9.81677966403333,53.300000000000004,38.2,-132.8,0,0,0
2022-11-05 12:25:51.241039,-0.00473602364733878,0.0008681194977367621,-0.001822596432421162,0.0015952150666666692,0.013718849573333414,9.80242272843333,52.900000000000006,37.6,-132.8,0,0,0
2022-11-05 12:25:51.251516,0.003172499525760526,0.004004257997414074,0.00308614208881289,-0.0055832527333333284,0.006540381773333381,9.823958131833331,53.6,38.1,-132.0,0,0,0
2022-11-05 12:25:51.262025,0.003854268764820811,-0.0025407266975646624,-0.0010044733455488197,-0.0031904301333333315,-0.005423731226666617,9.83592224483333,52.300000000000004,38.300000000000004,-133.3,0,0,0
2022-11-05 12:25:51.272547,0.004672391851693153,0.001549888736797048,0.0009044805238199779,0.00638086026666667,-0.01260219902666665,9.79285143803333,52.7,38.400000000000006,-133.5,0,0,0
2022-11-05 12:25:51.283076,-0.005008731342962894,4.999641086442068e-05,-0.0014135348889849912,-0.012761720533333333,-0.024566312026666648,9.811994018833332,53.300000000000004,38.900000000000006,-132.0,0,0,0
2022-11-05 12:25:51.293562,0.004399684156069039,0.001958950280233218,-0.005776858018970814,-0.015154543133333323,-0.0030309086266666063,9.80242272843333,53.0,38.5,-131.0,0,0,0
2022-11-05 12:25:51.304068,0.003854268764820811,0.0005954118021126494,0.001040834371632035,-0.0055832527333333284,-0.0030309086266666063,9.81438684143333,52.800000000000004,38.6,-132.1,0,0,0
2022-11-05 12:25:51.314586,0.003581561069196697,0.0030497810627296753,-0.003049781062729675,-0.03190430133333333,-0.0006380860266665955,9.79763708323333,52.6,39.0,-132.0,0,0,0
2022-11-05 12:25:51.325066,-0.005281439038587008,0.003458842606165845,0.00022271128475969282,-0.012761720533333333,0.037647075573333355,9.79045861543333,52.300000000000004,38.7,-133.20000000000002,0,0,0
2022-11-05 12:25:51.335549,-0.0054177928863990655,0.002095304128045275,-0.0022316579758573326,-0.0031904301333333315,0.006540381773333381,9.82156530923333,52.2,38.6,-132.3,0,0,0
2022-11-05 12:25:51.346670,-0.0006454082129770701,-0.003495203632249061,-0.0001863502586764783,0.0015952150666666692,0.013718849573333414,9.804815551033329,53.900000000000006,38.300000000000004,-131.70000000000002,0,0,0
2022-11-05 12:25:51.357199,0.002899791830136412,-0.0013135420672561494,-0.0007317656499247062,-0.022333010933333328,-0.01260219902666665,9.807208373633332,53.800000000000004,38.800000000000004,-131.9,0,0,0
2022-11-05 12:25:51.367678,-0.007599454451391977,-0.004176972871309346,-0.0015498887367970476,-0.012761720533333333,-0.022173489426666637,9.79524426063333,52.300000000000004,38.7,-133.20000000000002,0,0,0
2022-11-05 12:25:51.378190,-0.007054039060143748,-0.006904049827550486,-0.0007317656499247062,0.00638086026666667,-0.017387844226666616,9.79285143803333,51.5,38.300000000000004,-133.6,0,0,0
2022-11-05 12:25:51.388662,0.002218022591076127,-0.002131665154128491,0.0017226036106923201,0.020737795866666665,-0.024566312026666648,9.80960119623333,53.400000000000006,38.5,-131.5,0,0,0
2022-11-05 12:25:51.399176,-0.00609956212545935,4.999641086442068e-05,-0.001822596432421162,0.030309086266666667,0.0017547365733333598,9.804815551033329,52.800000000000004,38.0,-132.0,0,0,0
2022-11-05 12:25:51.409669,-0.002554362082345868,0.0014135348889849908,-0.0027770733671055614,0.008773682866666667,0.006540381773333381,9.804815551033329,52.900000000000006,37.5,-132.70000000000002,0,0,0
2022-11-05 12:25:51.420189,0.002627084134512298,0.009185704214272238,0.0007681266760079211,0.008773682866666667,0.008933204373333392,9.819172486633331,52.800000000000004,37.800000000000004,-132.3,0,0,0
2022-11-05 12:25:51.430684,0.0015362533520158418,-0.0004954189803838081,-0.0034588426061658455,0.013559328066666668,0.0041475591733333705,9.81677966403333,52.6,37.800000000000004,-131.4,0,0,0
2022-11-05 12:25:51.441206,-0.006781331364519634,-0.004313326719121403,-0.00236801182366939,-0.007976075333333332,-0.007816553826666628,9.788065792833331,52.7,38.6,-131.6,0,0,0
2022-11-05 12:25:51.451677,-0.001872592843285583,0.003458842606165845,0.00022271128475969282,-0.017547365733333327,-0.010209376426666639,9.811994018833332,53.2,37.2,-131.0,0,0,0
2022-11-05 12:25:51.462182,-0.00037270051735295573,0.004004257997414074,0.001313542067256149,-0.007976075333333332,-0.0006380860266665955,9.79524426063333,53.5,38.400000000000006,-133.0,0,0,0
2022-11-05 12:25:51.472650,-0.004326962103902608,-0.0009044805238199779,0.000631772828195864,-0.01994018833333333,-0.007816553826666628,9.804815551033329,52.7,38.2,-132.5,0,0,0
2022-11-05 12:25:51.483182,0.000990837960767614,0.002095304128045275,-0.0003227041064885346,-0.022333010933333328,0.016111672173333313,9.811994018833332,53.800000000000004,37.4,-132.3,0,0,0
2022-11-05 12:25:51.493666,-0.0017362389954735259,0.0026407195192935037,0.0004954189803838068,-0.022333010933333328,0.016111672173333313,9.76413756683333,52.900000000000006,37.800000000000004,-132.4,0,0,0
2022-11-05 12:25:51.504147,-0.0014635312998494115,0.00018635025867647786,0.00022271128475969282,-0.015154543133333323,0.025682962573333412,9.80242272843333,52.800000000000004,37.800000000000004,-132.4,0,0,0
2022-11-05 12:25:51.514655,-0.00473602364733878,-0.0019953113063164336,-0.0011408271933608769,0.027916263666666667,-0.005423731226666617,9.807208373633332,53.900000000000006,37.9,-132.9,0,0,0
2022-11-05 12:25:51.525185,-0.004599669799526722,0.0031861349105417325,0.002949788241000833,0.03509473146666667,0.0017547365733333598,9.81438684143333,52.800000000000004,38.900000000000006,-130.9,0,0,0
2022-11-05 12:25:51.535917,-0.0006454082129770701,0.0018225964324211624,-0.0010044733455488197,0.01834497326666667,-0.01260219902666665,9.79524426063333,53.300000000000004,38.7,-131.4,0,0,0
2022-11-05 12:25:51.546610,0.003172499525760526,0.0014135348889849908,0.0004954189803838068,0.0015952150666666692,-0.010209376426666639,9.81438684143333,52.900000000000006,37.9,-131.3,0,0,0
2022-11-05 12:25:51.558095,-0.0005090543651650129,-0.0018589574585043765,0.004313326719121403,-0.01994018833333333,-0.02695913462666666,9.80242272843333,51.900000000000006,38.7,-133.3,0,0,0
2022-11-05 12:25:51.568613,-0.00037270051735295573,0.0018225964324211624,-0.0001863502586764783,-0.03429712393333333,0.0017547365733333598,9.80002990583333,53.300000000000004,38.2,-132.20000000000002,0,0,0
2022-11-05 12:25:51.579143,-0.003917900560466438,0.003458842606165845,-0.000595411802112649,-0.04386841433333332,0.018504494773333324,9.80242272843333,52.2,38.2,-132.8,0,0,0
2022-11-05 12:25:51.589629,-0.0017362389954735259,0.0014135348889849908,0.0004954189803838068,-0.015154543133333323,0.018504494773333324,9.79285143803333,53.300000000000004,37.9,-132.8,0,0,0
2022-11-05 12:25:51.600185,-0.005008731342962894,-0.0011771882194440923,-0.0015498887367970476,-0.012761720533333333,0.02089731737333339,9.80242272843333,53.2,37.5,-132.9,0,0,0
2022-11-05 12:25:51.610683,-0.0013271774520373552,-0.008676649849107227,-0.001958950280233219,0.008773682866666667,0.006540381773333381,9.79763708323333,53.7,38.1,-133.1,0,0,0
2022-11-05 12:25:51.621264,-0.003236131321406153,-0.001722603610692321,-0.0027770733671055614,0.025523441066666666,-0.022173489426666637,9.84310071263333,53.400000000000006,37.6,-131.9,0,0,0
2022-11-05 12:25:51.631769,-0.0017362389954735259,0.007685811888339611,-0.003186134910541732,0.025523441066666666,-0.031744779826666625,9.807208373633332,53.900000000000006,37.7,-132.0,0,0,0
2022-11-05 12:25:51.642264,-0.0021453005389096965,0.004413319540850245,0.003495203632249061,0.013559328066666668,-0.01260219902666665,9.80960119623333,53.1,37.7,-132.20000000000002,0,0,0
2022-11-05 12:25:51.652760,-0.003917900560466438,0.0035951964539779023,-0.0010044733455488197,-0.0055832527333333284,-0.019780666826666626,9.81677966403333,53.800000000000004,36.7,-133.3,0,0,0
2022-11-05 12:25:51.663295,-0.0035088390170302667,0.0016862425846091052,-0.005913211866782871,-0.01036889793333333,0.0041475591733333705,9.81438684143333,53.5,37.300000000000004,-133.1,0,0,0
2022-11-05 12:25:51.673834,-0.0017362389954735259,-0.004176972871309346,-0.0027770733671055614,-0.015154543133333323,0.013718849573333414,9.78088732503333,53.6,37.9,-131.70000000000002,0,0,0
2022-11-05 12:25:51.684321,0.003172499525760526,-0.0025407266975646624,-0.0022316579758573326,-0.017547365733333327,0.013718849573333414,9.804815551033329,53.400000000000006,38.300000000000004,-132.6,0,0,0
2022-11-05 12:25:51.694834,0.003172499525760526,0.0030497810627296753,0.0004954189803838068,-0.03429712393333333,0.013718849573333414,9.823958131833331,53.1,37.9,-131.9,0,0,0
2022-11-05 12:25:51.705309,-0.00609956212545935,-0.002404372849752605,-0.0014135348889849912,-0.02711865613333333,-0.017387844226666616,9.807208373633332,52.6,38.5,-132.20000000000002,0,0,0
2022-11-05 12:25:51.715828,-0.004599669799526722,-0.004995095958181688,0.000631772828195864,-0.015154543133333323,-0.01260219902666665,9.819172486633331,52.300000000000004,37.5,-132.5,0,0,0
2022-11-05 12:25:51.726316,3.636102608321496e-05,-0.002131665154128491,-0.000595411802112649,-0.012761720533333333,-0.005423731226666617,9.79285143803333,52.400000000000006,38.300000000000004,-133.6,0,0,0
2022-11-05 12:25:51.736815,0.0011271918085796711,-0.0051314498059937454,0.00022271128475969282,0.020737795866666665,-0.017387844226666616,9.81438684143333,53.7,37.300000000000004,-132.70000000000002,0,0,0
2022-11-05 12:25:51.747338,0.000990837960767614,-0.005540511349429916,-0.0007317656499247062,0.03988037666666667,-0.007816553826666628,9.80242272843333,52.900000000000006,37.800000000000004,-133.8,0,0,0
2022-11-05 12:25:51.758649,-0.0006454082129770701,-0.005676865197241973,0.0009044805238199779,0.00398803766666667,0.018504494773333324,9.855064825633331,52.400000000000006,37.4,-133.1,0,0,0
2022-11-05 12:25:51.769199,0.001945314895452013,-0.005267803653805802,0.006767695979738428,-0.0031904301333333315,0.0041475591733333705,9.80002990583333,52.400000000000006,38.300000000000004,-132.3,0,0,0
2022-11-05 12:25:51.779703,-0.001872592843285583,0.003458842606165845,0.0009044805238199779,-0.03668994653333333,0.0017547365733333598,9.80002990583333,53.0,37.5,-132.9,0,0,0
2022-11-05 12:25:51.790237,-0.004190608256090553,0.004413319540850245,-0.0001863502586764783,-0.02711865613333333,-0.005423731226666617,9.819172486633331,52.400000000000006,37.9,-131.8,0,0,0
2022-11-05 12:25:51.800754,0.001399899504203785,0.0018225964324211624,0.002131665154128491,-0.04386841433333332,-0.005423731226666617,9.788065792833331,52.400000000000006,38.2,-131.0,0,0,0
2022-11-05 12:25:51.811265,0.003172499525760526,-0.0045860344147455176,0.0018589574585043769,-0.01036889793333333,-0.022173489426666637,9.807208373633332,52.800000000000004,37.6,-133.4,0,0,0
2022-11-05 12:25:51.821825,3.636102608321496e-05,-0.002404372849752605,-0.0007317656499247062,0.01834497326666667,-0.019780666826666626,9.80242272843333,53.1,38.300000000000004,-131.0,0,0,0
2022-11-05 12:25:51.832315,0.0015362533520158418,-0.002404372849752605,-0.003867904149602017,0.015952150666666668,-0.014995021626666605,9.84310071263333,53.800000000000004,38.7,-131.8,0,0,0
2022-11-05 12:25:51.842830,-0.004599669799526722,0.0038679041496020167,0.00022271128475969282,0.037487554066666665,-0.005423731226666617,9.79524426063333,52.800000000000004,39.2,-131.9,0,0,0
2022-11-05 12:25:51.853306,-0.004190608256090553,0.006049565714594928,0.0018589574585043769,0.03509473146666667,-0.01260219902666665,9.79045861543333,53.5,38.2,-132.3,0,0,0
2022-11-05 12:25:51.863789,0.0003090687217073289,0.00045905795430059224,0.004722388262557574,0.00398803766666667,0.032861430373333333,9.79285143803333,53.300000000000004,39.7,-131.20000000000002,0,0,0
2022-11-05 12:25:51.874277,-0.0035088390170302667,0.00509508877991053,-0.00236801182366939,-0.012761720533333333,0.013718849573333414,9.82874377703333,52.300000000000004,37.9,-131.6,0,0,0
2022-11-05 12:25:51.884758,-0.003917900560466438,-0.0009044805238199779,-0.0003227041064885346,-0.022333010933333328,-0.007816553826666628,9.79763708323333,51.800000000000004,38.400000000000006,-132.4,0,0,0
2022-11-05 12:25:51.895277,-0.0007817620607891273,-0.004722388262557574,-0.0027770733671055614,-0.029511478733333325,-0.024566312026666648,9.78088732503333,54.2,38.7,-133.5,0,0,0
